"Details 10.51.1.11 ","C534JRVEXSQL2 ","This IP's assignment information does not match DNS or ServiceManager (since 071313)"
"Details 10.51.2.64 ","C274CJPQADM01 ","Does not respond to ping (since 041213)"
"Details 10.51.2.65 ","C434FPTSQL02 ","Does not respond to ping (since 041113)"
"Details 10.51.2.68 ","c145dxravcm02 ","Does not respond to ping (since 040713)"
"Details 10.51.2.69 ","c332hbvavns02 ","Does not respond to ping (since 040713)"
"Details 10.51.2.71 ","c169nfhavos01 ","Does not respond to ping (since 040713)"
"Details 10.51.2.86 ","c064kcefsmo01 ","Does not respond to ping (since 040713)"
"Details 10.51.2.88 ","c506nfzprnt01 ","Does not respond to ping (since 040713)"
"Details 10.51.2.90 ","c212pgjtsad01 ","Does not respond to ping (since 040713)"
"Details 10.51.2.92 ","c048ntzqfs02 ","Does not respond to ping (since 040713)"
"Details 10.51.2.95 ","c087xejcmsql1 ","Does not respond to ping (since 041113)"
"Details 10.51.8.80 ","C111WFXEMBX73 ","Does not respond to ping (since 040413)"
"Details 10.52.130.98 ","C265EZJGRCSNP ","Does not respond to ping (since 012913)"
"Details 10.52.134.51 ","C111UBRLHUB03 ","Does not respond to ping (since 012913)"
"Details 10.52.142.39 ","C382VBHAVNS01 ","Does not respond to ping (since 040513)"
"Details 10.52.142.42 ","C187EYSAVOS02 ","Does not respond to ping (since 041113)"
"Details 10.52.142.44 ","C585YRTCMMP01 ","Does not respond to ping (since 041113)"
"Details 10.52.142.45 ","C916WRACMSC01 ","Does not respond to ping (since 041113)"
"Details 10.52.142.46 ","C225FZTCMSP01 ","Does not respond to ping (since 041113)"
"Details 10.52.142.47 ","C517HQVCMSP02 ","Does not respond to ping (since 041113)"
"Details 10.52.142.51 ","C161QWCNPS01 ","Does not respond to ping (since 041113)"
"Details 10.52.142.52 ","C222EZTPRNT01 ","Does not respond to ping (since 041113)"
"Details 10.52.142.53 ","C523WQSTSAD01 ","Does not respond to ping (since 041213)"
"Details 10.52.142.54 ","C911HQWWINS01 ","Does not respond to ping (since 041113)"
"Details 10.52.142.55 ","C304TZFQFS01 ","Does not respond to ping (since 041113)"
"Details 10.52.142.56 ","C828QPKQFS02 ","Does not respond to ping (since 041113)"
"Details 10.52.142.57 ","C828QPKQFS02 ","Does not respond to ping (since 021213)"
"Details 10.59.176.75 ","RA-C888UXQMPUB01 ","Does not respond to ping (since 020513)"
"Details 10.204.64.96 ","c221dyhegnd06.tlr.thomson.com ","This IP's assignment information does not match DNS or ServiceManager (since 021213)"
"Details 10.204.64.97 ","c494hqvegnd07.tlr.thomson.com ","This IP's assignment information does not match DNS or ServiceManager (since 021213)"
"Details 10.204.66.48 ","testserver14 ","Does not respond to ping (since 032513)"
"Details 10.205.69.10 ","boardlinkdav-dev.accelus.com ","This IP's assignment information does not match DNS or ServiceManager (since 062713)"
"Details 10.206.16.3 ","powerapp.int.westgroup.com ","This IP's assignment information does not match DNS or ServiceManager (since 070613)"
"Details 10.206.16.20 ","rsgprod-test.int.westgroup.com ","This IP's assignment information does not match DNS or ServiceManager (since 071213)"
"Details 10.206.169.14 ","C111BNMHMBX57 ","Does not respond to ping (since 040913)"
"Details 10.213.40.190 ","RA-C111CYXEMBX53 ","Does not respond to ping (since 040913)"
"Details 10.215.31.40 ","c234qgj.ecom.tlrg.com ","This IP's assignment information does not match DNS or ServiceManager (since 032513)"
"Details 10.216.64.4 ","EG-TAWEB-A03 ","Does not respond to ping (since 040813)"
"Details 10.216.64.9 ","EG-TAWEB-A02 ","Does not respond to ping (since 040813)"
"Details 10.216.64.11 ","eg-taweb-a02 ","Does not respond to ping (since 040813)"
"Details 10.216.64.103 ","EG-TAWEB-A03 ","Does not respond to ping (since 040813)"
"Details 10.221.253.182 ","RA-EG-CRMQA-A22 ","Does not respond to ping (since 040913)"
"Details 10.221.254.146 ","EG-CRM-A24 ","Does not respond to ping (since 040913)"
"Details 10.226.50.178 ","boardlinkservices-qa.accelus.eu ","This IP's assignment information does not match DNS or ServiceManager (since 070313)"
"Details 10.226.50.179 ","boardlinkdav-qa.accelus.eu ","This IP's assignment information does not match DNS or ServiceManager (since 070313)"
"Details 163.231.21.34 ","C111EJEHBES20 ","Does not respond to ping (since 041213)"
"Details 163.231.23.51 ","c111cyxembx53 ","Does not respond to ping (since 040913)"
"Details 163.231.23.53 ","c111wfxembx73 ","Does not respond to ping (since 040613)"
"Details 163.231.29.209 ","C111BNMHMBX57 ","Does not respond to ping (since 040913)"
"Details 163.231.83.217 ","pfsso.int.thomsonreuters.com ","Does not respond to ping (since 011213)"
"Details 163.231.94.89 ","eg-hdsadm-a04.int.westgroup.com ","Does not respond to ping (since 030313)"
"Details 163.231.99.40 ","koro ","Does not respond to ping (since 020413)"
"Details 167.68.251.27 ","eg-esmsql-a06 ","Does not respond to ping (since 040913)"
"Details 10.51.0.21 ","pvdr.int.thomsonreuters.com ","This IP's assignment information does not match DNS or ServiceManager (since 050713)"
"Details 10.206.19.107 ","pvcluster.int.thomsonreuters.com ","This IP's assignment information does not match DNS or ServiceManager (since 050713)"
"Details 10.220.48.140 ","RA-EG-CRMSQLDV-B13 ","Does not respond to ping (since 041213)"
"Details 10.221.241.206 ","EG-CTRX-B34 ","Does not respond to ping (since 040613)"
"Details 10.221.253.123 ","EG-CRMQA-A20 ","Does not respond to ping (since 041113)"
"Details 192.168.250.131 ","aujpjptokdaiwcp-a01.tfn.com ","This IP's assignment information does not match DNS or ServiceManager (since 113012)"
"",,
